customer_id,customer_name,age,gender,city,income,customer_since
3568,Customer_3568,55,Female,Delhi,1408126,2015-06-16
3569,Customer_3569,67,Male,Delhi,1940826,2019-07-17
3570,Customer_3570,24,Female,Chennai,1962441,2018-01-29
3571,Customer_3571,67,Female,Bangalore,1956466,2017-04-19
3572,Customer_3572,30,Female,Bangalore,700826,2017-10-05
3573,Customer_3573,34,Male,Mumbai,1795780,2021-07-07
3574,Customer_3574,55,Female,Mumbai,1249740,2018-04-11
3575,Customer_3575,57,Female,Chennai,276073,2017-04-13
3576,Customer_3576,68,Male,Delhi,1222492,2017-01-06
3577,Customer_3577,57,Female,Kolkata,1545885,2023-06-29
3578,Customer_3578,19,Female,Chennai,1771764,2022-08-03
3579,Customer_3579,38,Female,Bangalore,1210293,2018-08-23
3580,Customer_3580,66,Male,Kolkata,1439604,2024-07-26
3581,Customer_3581,33,Male,Pune,1155432,2018-09-05
3582,Customer_3582,68,Female,Kolkata,468274,2018-08-18
3583,Customer_3583,42,Male,Chennai,1169100,2016-10-29
3584,Customer_3584,48,Female,Delhi,559223,2017-08-31
3585,Customer_3585,18,Female,Hyderabad,1022248,2023-09-08
3586,Customer_3586,37,Male,Hyderabad,338894,2023-12-04
3587,Customer_3587,59,Female,Kolkata,1444627,2017-04-26
3588,Customer_3588,50,Female,Chennai,292511,2016-04-07
3589,Customer_3589,31,Male,Chennai,1496208,2023-04-23
3590,Customer_3590,50,Female,Chennai,788678,2017-01-26
3591,Customer_3591,21,Female,Pune,533581,2021-09-09
3592,Customer_3592,53,Female,Hyderabad,832467,2017-11-28
3593,Customer_3593,28,Male,Pune,1460638,2023-08-16
3594,Customer_3594,35,Male,Delhi,1921271,2018-03-13
3595,Customer_3595,40,Male,Kolkata,1133507,2023-07-31
3596,Customer_3596,45,Male,Kolkata,930042,2017-08-12
3597,Customer_3597,30,Female,Bangalore,930872,2024-05-25
3598,Customer_3598,58,Male,Mumbai,1907859,2021-12-16
3599,Customer_3599,19,Female,Kolkata,934123,2020-04-30
3600,Customer_3600,65,Female,Mumbai,1469565,2020-08-18
3601,Customer_3601,62,Female,Kolkata,1958884,2018-08-23
3602,Customer_3602,42,Male,Chennai,1295328,2018-11-14
3603,Customer_3603,23,Female,Pune,839584,2019-10-08
3604,Customer_3604,53,Male,Pune,867529,2017-02-12
3605,Customer_3605,63,Male,Bangalore,548563,2021-02-26
3606,Customer_3606,63,Female,Pune,1861109,2016-05-05
3607,Customer_3607,27,Male,Kolkata,632320,2020-01-12
3608,Customer_3608,59,Male,Hyderabad,1096420,2019-10-20
3609,Customer_3609,21,Female,Hyderabad,1494307,2017-02-03
3610,Customer_3610,51,Female,Kolkata,476502,2020-01-13
3611,Customer_3611,53,Male,Pune,1934915,2016-09-18
3612,Customer_3612,29,Male,Kolkata,440820,2023-07-09
3613,Customer_3613,41,Male,Mumbai,1312553,2017-06-01
3614,Customer_3614,60,Female,Bangalore,1500114,2018-09-08
3615,Customer_3615,22,Male,Chennai,1751936,2018-10-21
3616,Customer_3616,68,Male,Chennai,1653065,2022-12-11
3617,Customer_3617,61,Female,Delhi,1828413,2018-11-05
3618,Customer_3618,68,Female,Bangalore,1337244,2022-05-22
3619,Customer_3619,21,Male,Pune,371452,2020-12-16
3620,Customer_3620,66,Male,Pune,1902816,2015-07-14
3621,Customer_3621,36,Male,Pune,1487237,2023-12-16
3622,Customer_3622,21,Male,Delhi,1805000,2018-02-09
3623,Customer_3623,38,Male,Delhi,1577931,2019-10-08
3624,Customer_3624,59,Female,Delhi,947902,2022-01-29
3625,Customer_3625,41,Male,Kolkata,628268,2020-04-22
3626,Customer_3626,55,Male,Pune,598947,2021-04-07
3627,Customer_3627,35,Male,Bangalore,1181682,2021-12-04
3628,Customer_3628,25,Male,Bangalore,1901768,2016-11-21
3629,Customer_3629,64,Female,Chennai,963795,2022-11-17
3630,Customer_3630,34,Female,Chennai,252313,2024-05-14
3631,Customer_3631,46,Female,Mumbai,1783760,2022-11-16
3632,Customer_3632,48,Male,Hyderabad,1678538,2021-01-04
3633,Customer_3633,25,Male,Pune,436472,2024-05-19
3634,Customer_3634,60,Female,Chennai,517154,2015-12-16
3635,Customer_3635,57,Female,Pune,1188201,2020-07-06
3636,Customer_3636,35,Female,Chennai,1061337,2023-12-31
3637,Customer_3637,30,Female,Kolkata,1761180,2022-01-25
3638,Customer_3638,33,Female,Mumbai,1294283,2018-05-01
3639,Customer_3639,22,Male,Mumbai,238467,2016-06-02
3640,Customer_3640,60,Male,Delhi,428276,2015-07-31
3641,Customer_3641,55,Male,Hyderabad,376044,2015-09-19
3642,Customer_3642,65,Female,Hyderabad,972951,2018-12-27
3643,Customer_3643,28,Female,Mumbai,1749605,2021-04-29
3644,Customer_3644,19,Female,Delhi,1148297,2018-03-24
3645,Customer_3645,58,Female,Chennai,690995,2015-03-15
3646,Customer_3646,21,Female,Pune,1122887,2019-07-28
3647,Customer_3647,30,Female,Bangalore,1783056,2019-07-08
3648,Customer_3648,40,Female,Bangalore,1569234,2021-03-03
3649,Customer_3649,33,Male,Chennai,1631162,2020-09-06
3650,Customer_3650,67,Female,Mumbai,1477537,2019-05-26
3651,Customer_3651,58,Female,Pune,1642538,2016-08-22
3652,Customer_3652,38,Male,Hyderabad,1295302,2016-03-19
3653,Customer_3653,32,Male,Kolkata,316475,2016-02-09
3654,Customer_3654,38,Male,Hyderabad,1725577,2015-04-24
3655,Customer_3655,58,Female,Pune,1366385,2022-02-07
3656,Customer_3656,67,Female,Pune,1513521,2020-08-13
3657,Customer_3657,54,Female,Kolkata,460996,2022-07-25
3658,Customer_3658,24,Female,Chennai,481418,2020-01-29
3659,Customer_3659,35,Female,Pune,1484881,2017-05-13
3660,Customer_3660,44,Male,Chennai,1541161,2024-06-21
3661,Customer_3661,28,Male,Chennai,1492544,2017-06-06
3662,Customer_3662,21,Female,Kolkata,1434921,2019-07-02
3663,Customer_3663,29,Male,Chennai,715988,2019-07-21
3664,Customer_3664,34,Male,Chennai,1211213,2017-07-05
3665,Customer_3665,37,Male,Mumbai,682534,2023-01-12
3666,Customer_3666,63,Male,Mumbai,229660,2021-03-22
3667,Customer_3667,50,Female,Hyderabad,1732384,2022-02-10
3668,Customer_3668,53,Male,Pune,893605,2021-11-16
3669,Customer_3669,35,Male,Pune,780136,2024-06-24
3670,Customer_3670,23,Female,Chennai,1302853,2019-03-29
3671,Customer_3671,61,Male,Bangalore,1795501,2017-12-30
3672,Customer_3672,56,Female,Hyderabad,558486,2017-03-29
3673,Customer_3673,21,Female,Chennai,1534741,2020-10-22
3674,Customer_3674,45,Female,Kolkata,1562563,2017-02-20
3675,Customer_3675,32,Female,Kolkata,1170263,2017-08-23
3676,Customer_3676,22,Female,Hyderabad,422993,2019-03-07
3677,Customer_3677,69,Male,Kolkata,1764142,2017-05-08
3678,Customer_3678,52,Male,Delhi,1808681,2019-02-09
3679,Customer_3679,61,Male,Pune,1016343,2016-05-15
3680,Customer_3680,28,Female,Hyderabad,967592,2023-04-01
3681,Customer_3681,38,Male,Kolkata,807627,2020-05-26
3682,Customer_3682,31,Female,Pune,973437,2019-04-18
3683,Customer_3683,68,Female,Mumbai,1775193,2015-02-02
3684,Customer_3684,29,Male,Mumbai,1179067,2018-03-30
3685,Customer_3685,39,Female,Chennai,854279,2019-03-16
3686,Customer_3686,19,Male,Bangalore,261485,2015-08-20
3687,Customer_3687,31,Male,Kolkata,518303,2023-06-30
3688,Customer_3688,37,Female,Mumbai,1822608,2017-05-24
3689,Customer_3689,60,Male,Kolkata,1012468,2021-01-09
3690,Customer_3690,32,Male,Delhi,1673024,2020-10-26
3691,Customer_3691,50,Male,Hyderabad,1007475,2017-10-05
3692,Customer_3692,63,Female,Bangalore,1519315,2016-11-18
3693,Customer_3693,44,Female,Hyderabad,679677,2015-12-12
3694,Customer_3694,43,Female,Kolkata,1975441,2016-07-13
3695,Customer_3695,40,Male,Kolkata,1012588,2016-11-22
3696,Customer_3696,27,Female,Chennai,835718,2016-03-23
3697,Customer_3697,50,Male,Hyderabad,826499,2022-03-07
3698,Customer_3698,30,Male,Bangalore,1294762,2018-11-28
3699,Customer_3699,50,Male,Pune,1234567,2019-07-17
3700,Customer_3700,28,Male,Delhi,1070184,2017-07-13
3701,Customer_3701,21,Female,Bangalore,1184469,2017-08-26
3702,Customer_3702,47,Female,Hyderabad,690891,2016-09-20
3703,Customer_3703,31,Male,Kolkata,891220,2019-09-10
3704,Customer_3704,59,Male,Hyderabad,899381,2023-11-03
3705,Customer_3705,43,Male,Delhi,1317312,2022-05-23
3706,Customer_3706,41,Female,Delhi,1965158,2017-11-05
3707,Customer_3707,53,Male,Kolkata,1760847,2017-05-15
3708,Customer_3708,57,Female,Mumbai,1467884,2020-06-23
3709,Customer_3709,58,Female,Kolkata,656391,2019-12-23
3710,Customer_3710,20,Male,Hyderabad,444714,2017-09-13
3711,Customer_3711,45,Male,Delhi,1279532,2021-09-19
3712,Customer_3712,69,Female,Hyderabad,594208,2019-12-24
3713,Customer_3713,48,Male,Kolkata,384383,2017-08-31
3714,Customer_3714,45,Male,Pune,757860,2024-05-01
3715,Customer_3715,34,Male,Bangalore,1294607,2019-12-11
3716,Customer_3716,54,Female,Bangalore,1836962,2021-01-20
3717,Customer_3717,49,Male,Bangalore,1543128,2015-01-10
3718,Customer_3718,55,Female,Mumbai,1653743,2021-04-24
3719,Customer_3719,68,Male,Delhi,769942,2017-08-14
3720,Customer_3720,55,Male,Kolkata,1137105,2017-02-04
3721,Customer_3721,57,Male,Hyderabad,549189,2021-07-10
3722,Customer_3722,63,Male,Mumbai,1903719,2023-06-19
3723,Customer_3723,62,Male,Hyderabad,999913,2024-05-01
3724,Customer_3724,69,Female,Delhi,1664127,2019-02-26
3725,Customer_3725,31,Female,Chennai,1349859,2017-10-16
3726,Customer_3726,61,Male,Hyderabad,416935,2022-12-26
3727,Customer_3727,29,Female,Kolkata,233948,2015-05-09
3728,Customer_3728,25,Female,Hyderabad,1801188,2021-09-26
3729,Customer_3729,34,Male,Mumbai,848848,2020-06-10
3730,Customer_3730,24,Female,Mumbai,672838,2022-01-14
3731,Customer_3731,47,Male,Delhi,781879,2017-03-26
3732,Customer_3732,30,Female,Kolkata,1213490,2021-02-17
3733,Customer_3733,26,Female,Bangalore,1294422,2015-04-25
3734,Customer_3734,24,Male,Hyderabad,1219006,2020-12-02
3735,Customer_3735,68,Male,Delhi,1089162,2018-03-09
3736,Customer_3736,25,Female,Kolkata,1061696,2015-12-13
3737,Customer_3737,54,Male,Chennai,1980289,2015-06-10
3738,Customer_3738,31,Male,Mumbai,996711,2023-05-05
3739,Customer_3739,23,Female,Hyderabad,718395,2022-08-09
3740,Customer_3740,48,Female,Delhi,1220872,2018-03-10
3741,Customer_3741,19,Female,Pune,360963,2022-08-19
3742,Customer_3742,20,Male,Hyderabad,1076433,2017-06-16
3743,Customer_3743,48,Female,Chennai,652418,2022-06-21
3744,Customer_3744,50,Male,Mumbai,1320485,2021-04-24
3745,Customer_3745,56,Male,Delhi,1903250,2022-07-07
3746,Customer_3746,23,Female,Bangalore,1469787,2022-03-09
3747,Customer_3747,40,Male,Pune,1039462,2021-01-19
3748,Customer_3748,39,Male,Kolkata,395719,2017-06-15
3749,Customer_3749,32,Male,Pune,576051,2019-11-25
3750,Customer_3750,47,Female,Chennai,328967,2024-05-13
3751,Customer_3751,28,Female,Chennai,1582188,2016-06-24
3752,Customer_3752,45,Female,Mumbai,1865700,2024-07-08
3753,Customer_3753,41,Female,Delhi,1496289,2016-03-02
3754,Customer_3754,68,Female,Kolkata,744771,2022-06-05
3755,Customer_3755,66,Male,Pune,1125474,2022-11-07
3756,Customer_3756,22,Male,Pune,1174434,2016-07-27
3757,Customer_3757,64,Male,Kolkata,1966887,2022-02-06
3758,Customer_3758,66,Male,Delhi,1114999,2018-08-11
3759,Customer_3759,20,Male,Mumbai,330203,2022-06-07
3760,Customer_3760,52,Male,Mumbai,364368,2023-09-25
3761,Customer_3761,26,Female,Chennai,1892718,2016-01-08
3762,Customer_3762,48,Male,Delhi,1422015,2019-03-07
3763,Customer_3763,59,Male,Hyderabad,1916722,2015-10-04
3764,Customer_3764,64,Female,Chennai,532680,2018-12-08
3765,Customer_3765,42,Male,Pune,1541802,2024-04-22
3766,Customer_3766,34,Male,Pune,1071215,2022-12-16
3767,Customer_3767,36,Male,Pune,1356177,2024-06-29
3768,Customer_3768,57,Male,Chennai,428344,2023-01-08
3769,Customer_3769,64,Female,Bangalore,771444,2015-03-07
3770,Customer_3770,65,Male,Mumbai,763526,2022-12-21
3771,Customer_3771,20,Male,Kolkata,1152205,2024-04-18
3772,Customer_3772,68,Male,Kolkata,1332800,2017-10-07
3773,Customer_3773,29,Female,Mumbai,1436720,2015-08-27
3774,Customer_3774,21,Male,Delhi,1721643,2021-09-21
3775,Customer_3775,26,Male,Delhi,1642280,2018-07-13
3776,Customer_3776,64,Female,Chennai,210538,2017-06-23
3777,Customer_3777,44,Male,Chennai,546500,2021-02-20
3778,Customer_3778,69,Female,Hyderabad,1200296,2019-06-30
3779,Customer_3779,18,Male,Delhi,329596,2023-07-09
3780,Customer_3780,69,Female,Kolkata,567091,2021-03-04
3781,Customer_3781,41,Male,Kolkata,1558212,2020-09-28
3782,Customer_3782,59,Male,Mumbai,303287,2024-02-28
3783,Customer_3783,30,Male,Pune,1737989,2022-03-06
3784,Customer_3784,28,Female,Chennai,288589,2021-08-29
3785,Customer_3785,56,Male,Mumbai,1298627,2020-12-31
3786,Customer_3786,51,Male,Hyderabad,669945,2022-10-28
3787,Customer_3787,57,Male,Hyderabad,1086526,2018-06-28
3788,Customer_3788,28,Female,Pune,1018312,2015-07-05
3789,Customer_3789,33,Male,Chennai,636374,2021-04-17
3790,Customer_3790,44,Male,Bangalore,1665444,2019-04-25
3791,Customer_3791,19,Female,Chennai,1968179,2019-05-23
3792,Customer_3792,33,Male,Kolkata,1230325,2020-04-15
3793,Customer_3793,34,Female,Pune,1580320,2023-09-01
3794,Customer_3794,48,Female,Hyderabad,301107,2023-06-30
3795,Customer_3795,65,Male,Pune,791982,2023-01-21
3796,Customer_3796,31,Male,Mumbai,255019,2023-09-19
3797,Customer_3797,62,Female,Mumbai,1473396,2019-12-19
3798,Customer_3798,52,Male,Pune,1579685,2016-05-17
3799,Customer_3799,52,Female,Chennai,745612,2020-02-11
3800,Customer_3800,51,Female,Kolkata,666766,2021-09-04
3801,Customer_3801,57,Female,Hyderabad,667860,2019-03-03
3802,Customer_3802,60,Female,Pune,1749232,2019-07-08
3803,Customer_3803,48,Female,Hyderabad,1043511,2015-10-11
3804,Customer_3804,68,Female,Hyderabad,1905193,2016-01-16
3805,Customer_3805,45,Female,Chennai,1733201,2017-04-09
3806,Customer_3806,52,Male,Chennai,1423400,2023-09-06
3807,Customer_3807,26,Male,Kolkata,1190577,2020-12-07
3808,Customer_3808,67,Male,Chennai,542166,2023-07-25
3809,Customer_3809,23,Female,Kolkata,1561173,2018-09-01
3810,Customer_3810,34,Female,Delhi,260056,2024-02-26
3811,Customer_3811,20,Female,Kolkata,633251,2019-03-10
3812,Customer_3812,28,Female,Bangalore,1192428,2020-03-20
3813,Customer_3813,54,Male,Kolkata,1913978,2021-04-04
3814,Customer_3814,69,Male,Chennai,1496394,2017-09-28
3815,Customer_3815,34,Female,Bangalore,1363292,2019-07-10
3816,Customer_3816,50,Female,Mumbai,685981,2016-04-28
3817,Customer_3817,36,Female,Delhi,799743,2018-03-17
3818,Customer_3818,19,Male,Bangalore,1664902,2022-11-17
3819,Customer_3819,53,Male,Delhi,1733690,2022-09-18
3820,Customer_3820,33,Male,Kolkata,630627,2015-07-31
3821,Customer_3821,36,Female,Hyderabad,1657256,2024-07-15
3822,Customer_3822,31,Male,Delhi,814141,2018-10-01
3823,Customer_3823,34,Female,Hyderabad,1776873,2017-07-23
3824,Customer_3824,49,Female,Delhi,919759,2015-02-22
3825,Customer_3825,44,Female,Delhi,332028,2017-10-28
3826,Customer_3826,58,Male,Hyderabad,1579438,2022-04-27
3827,Customer_3827,58,Female,Mumbai,1927283,2017-11-26
3828,Customer_3828,68,Female,Chennai,1247745,2022-10-03
3829,Customer_3829,33,Male,Kolkata,729720,2017-11-25
3830,Customer_3830,28,Male,Mumbai,1607772,2017-07-18
3831,Customer_3831,64,Male,Hyderabad,570628,2017-03-01
3832,Customer_3832,27,Female,Delhi,1655874,2016-05-06
3833,Customer_3833,47,Female,Delhi,565189,2016-08-15
3834,Customer_3834,59,Female,Mumbai,764733,2023-04-18
3835,Customer_3835,35,Female,Hyderabad,222779,2018-09-08
3836,Customer_3836,28,Male,Mumbai,1005110,2018-06-10
3837,Customer_3837,42,Female,Mumbai,431976,2020-02-04
3838,Customer_3838,63,Male,Chennai,1271877,2015-07-25
3839,Customer_3839,18,Male,Kolkata,571844,2016-07-13
3840,Customer_3840,45,Male,Kolkata,750558,2020-06-17
3841,Customer_3841,56,Female,Mumbai,1938971,2023-02-09
3842,Customer_3842,27,Male,Pune,1122643,2018-01-10
3843,Customer_3843,64,Male,Kolkata,1828639,2015-06-09
3844,Customer_3844,36,Female,Mumbai,458396,2015-04-12
3845,Customer_3845,53,Male,Bangalore,924554,2015-09-11
3846,Customer_3846,62,Male,Chennai,1842843,2015-08-16
3847,Customer_3847,66,Male,Bangalore,1759295,2021-05-23
3848,Customer_3848,64,Male,Chennai,640533,2017-06-27
3849,Customer_3849,68,Female,Bangalore,545804,2023-03-26
3850,Customer_3850,21,Female,Delhi,1149780,2023-07-16
3851,Customer_3851,42,Male,Bangalore,1011516,2018-01-19
3852,Customer_3852,37,Female,Hyderabad,1486819,2021-02-17
3853,Customer_3853,22,Female,Kolkata,241110,2018-09-18
3854,Customer_3854,24,Female,Kolkata,820933,2016-02-11
3855,Customer_3855,26,Male,Mumbai,422019,2023-05-04
3856,Customer_3856,53,Female,Pune,1842413,2024-01-06
3857,Customer_3857,35,Male,Bangalore,1511373,2018-10-15
3858,Customer_3858,42,Female,Hyderabad,1297237,2016-11-18
3859,Customer_3859,54,Male,Pune,1043715,2020-01-16
3860,Customer_3860,45,Male,Pune,655941,2020-02-15
3861,Customer_3861,31,Male,Chennai,1754345,2022-06-26
3862,Customer_3862,39,Female,Delhi,1584434,2021-12-15
3863,Customer_3863,57,Female,Pune,559331,2022-12-18
3864,Customer_3864,38,Male,Bangalore,416634,2020-04-14
3865,Customer_3865,53,Female,Delhi,764805,2016-05-28
3866,Customer_3866,59,Female,Kolkata,881259,2017-11-02
3867,Customer_3867,60,Female,Kolkata,1271790,2015-07-14
3868,Customer_3868,20,Female,Delhi,344474,2017-03-19
3869,Customer_3869,25,Female,Pune,1929715,2018-02-16
3870,Customer_3870,47,Male,Hyderabad,1001348,2017-09-24
3871,Customer_3871,43,Male,Delhi,910557,2019-12-27
3872,Customer_3872,60,Male,Chennai,1343110,2023-07-15
3873,Customer_3873,44,Female,Hyderabad,1996134,2023-04-09
3874,Customer_3874,50,Male,Mumbai,525034,2020-04-30
3875,Customer_3875,63,Female,Bangalore,1122868,2017-12-12
3876,Customer_3876,69,Male,Kolkata,807905,2018-11-16
3877,Customer_3877,57,Male,Pune,1636307,2018-11-20
3878,Customer_3878,62,Male,Bangalore,1558780,2022-11-22
3879,Customer_3879,31,Male,Mumbai,1765929,2020-12-07
3880,Customer_3880,45,Female,Hyderabad,715879,2018-01-03
3881,Customer_3881,40,Male,Hyderabad,960353,2019-05-03
3882,Customer_3882,62,Male,Pune,1174195,2019-07-06
3883,Customer_3883,34,Male,Chennai,958849,2018-08-28
3884,Customer_3884,21,Male,Pune,233521,2018-05-17
3885,Customer_3885,49,Male,Mumbai,1689234,2017-08-18
3886,Customer_3886,54,Male,Bangalore,1635544,2017-02-26
3887,Customer_3887,52,Male,Pune,1302253,2016-09-19
3888,Customer_3888,50,Male,Hyderabad,746188,2021-05-22
3889,Customer_3889,49,Male,Mumbai,297693,2015-10-03
3890,Customer_3890,64,Male,Delhi,1560086,2018-07-22
3891,Customer_3891,52,Female,Hyderabad,838639,2016-04-16
3892,Customer_3892,24,Male,Hyderabad,1506244,2023-04-05
3893,Customer_3893,51,Male,Pune,1295126,2021-01-24
3894,Customer_3894,22,Male,Chennai,360598,2021-09-24
3895,Customer_3895,35,Male,Delhi,1728764,2020-04-06
3896,Customer_3896,55,Female,Bangalore,639814,2023-07-04
3897,Customer_3897,64,Female,Chennai,1549890,2016-12-30
3898,Customer_3898,39,Male,Mumbai,908922,2017-04-13
3899,Customer_3899,63,Female,Mumbai,1343202,2019-02-14
3900,Customer_3900,35,Female,Chennai,847146,2015-07-21
3901,Customer_3901,32,Female,Kolkata,215377,2021-01-30
3902,Customer_3902,64,Female,Delhi,1458004,2024-02-11
3903,Customer_3903,21,Female,Chennai,287267,2018-05-09
3904,Customer_3904,30,Female,Mumbai,380924,2019-09-05
3905,Customer_3905,59,Female,Bangalore,1114591,2023-09-07
3906,Customer_3906,69,Male,Delhi,940078,2020-07-05
3907,Customer_3907,50,Male,Delhi,985928,2019-12-28
3908,Customer_3908,24,Female,Chennai,1002528,2022-04-21
3909,Customer_3909,21,Male,Kolkata,1963150,2023-08-22
3910,Customer_3910,45,Female,Pune,873875,2021-02-26
3911,Customer_3911,32,Female,Kolkata,1987204,2018-03-05
3912,Customer_3912,49,Female,Delhi,1572733,2023-12-26
3913,Customer_3913,23,Female,Pune,1758504,2021-07-18
3914,Customer_3914,51,Female,Delhi,223343,2018-09-25
3915,Customer_3915,33,Female,Delhi,1281170,2020-09-28
3916,Customer_3916,61,Female,Mumbai,366147,2021-08-14
3917,Customer_3917,66,Female,Hyderabad,1377804,2020-10-05
3918,Customer_3918,43,Male,Hyderabad,585319,2018-06-23
3919,Customer_3919,36,Female,Hyderabad,1365726,2018-09-17
3920,Customer_3920,21,Male,Bangalore,982743,2020-11-23
3921,Customer_3921,27,Male,Delhi,1214278,2021-09-19
3922,Customer_3922,36,Female,Bangalore,318326,2018-11-24
3923,Customer_3923,41,Male,Delhi,1498555,2024-08-01
3924,Customer_3924,57,Female,Chennai,1988219,2016-10-15
3925,Customer_3925,18,Male,Pune,705141,2022-03-29
3926,Customer_3926,49,Female,Chennai,1781103,2018-07-31
3927,Customer_3927,27,Female,Bangalore,1672045,2017-05-19
3928,Customer_3928,25,Male,Delhi,390617,2018-05-15
3929,Customer_3929,22,Female,Pune,1344557,2018-08-04
3930,Customer_3930,31,Female,Pune,659190,2020-10-19
3931,Customer_3931,46,Male,Chennai,426644,2015-07-26
3932,Customer_3932,47,Male,Chennai,1765750,2020-11-14
3933,Customer_3933,58,Female,Mumbai,1490117,2016-05-15
3934,Customer_3934,56,Female,Chennai,1037807,2018-10-02
3935,Customer_3935,56,Male,Chennai,673700,2019-06-12
3936,Customer_3936,30,Male,Delhi,298655,2023-01-31
3937,Customer_3937,26,Female,Bangalore,1260613,2024-07-02
3938,Customer_3938,40,Female,Bangalore,1014577,2018-06-17
3939,Customer_3939,24,Female,Delhi,1589276,2015-05-23
3940,Customer_3940,45,Female,Kolkata,218976,2020-05-26
3941,Customer_3941,30,Female,Mumbai,1135812,2020-10-01
3942,Customer_3942,21,Female,Delhi,1426805,2021-03-18
3943,Customer_3943,40,Female,Hyderabad,1542233,2023-09-13
3944,Customer_3944,34,Female,Pune,1787202,2015-03-08
3945,Customer_3945,32,Female,Chennai,1687032,2023-09-19
3946,Customer_3946,47,Male,Kolkata,609066,2022-06-27
3947,Customer_3947,35,Male,Chennai,1521759,2021-06-08
3948,Customer_3948,50,Male,Mumbai,652662,2015-02-03
